# Time-averaged data for fix aveE
# TimeStep v_varbias
83390000 0.0470325
83400000 0.0471435
83410000 0.0472487
83420000 0.0472917
83430000 0.0473707
83440000 0.0474462
83450000 0.0475432
83460000 0.0476214
83470000 0.047705
83480000 0.0477901
83490000 0.047886
83500000 0.0479808
83510000 0.0480612
83520000 0.0481278
83530000 0.0481959
83540000 0.0482608
83550000 0.0483301
83560000 0.0484011
83570000 0.0484588
83580000 0.0484936
83590000 0.0485438
83600000 0.0485775
83610000 0.0486411
83620000 0.0486976
83630000 0.0487701
83640000 0.048859
83650000 0.0489165
83660000 0.0489845
83670000 0.0490345
83680000 0.0491147
83690000 0.0491685
83700000 0.0492357
83710000 0.0492952
83720000 0.0493919
83730000 0.049487
83740000 0.0495872
83750000 0.0497004
83760000 0.0498179
83770000 0.0499103
83780000 0.0500205
83790000 0.0501685
83800000 0.0502646
83810000 0.0503684
83820000 0.050463
83830000 0.0505377
83840000 0.0506437
83850000 0.0507414
83860000 0.0508332
83870000 0.0509345
83880000 0.0510255
83890000 0.0510891
83900000 0.051179
83910000 0.0512671
83920000 0.0513486
83930000 0.051449
83940000 0.0515753
83950000 0.0516671
83960000 0.0517615
83970000 0.0518622
83980000 0.051964
83990000 0.0520602
84000000 0.0521635
84010000 0.0522829
84020000 0.0524138
84030000 0.0525576
84040000 0.0527249
84050000 0.0528665
84060000 0.0529863
84070000 0.0531359
84080000 0.0532683
84090000 0.0533766
84100000 0.0535119
84110000 0.0536358
84120000 0.053795
84130000 0.0539623
84140000 0.054131
84150000 0.0542689
84160000 0.0544304
84170000 0.0545555
84180000 0.0546857
84190000 0.0548191
84200000 0.0549366
84210000 0.0550578
84220000 0.0551734
84230000 0.0553096
84240000 0.0554031
84250000 0.0554751
84260000 0.0555676
84270000 0.0556292
84280000 0.0557216
84290000 0.0558203
84300000 0.0558905
84310000 0.0559605
84320000 0.0560264
84330000 0.0560935
84340000 0.0561594
84350000 0.056218
84360000 0.0562689
84370000 0.0563181
84380000 0.0564028
84390000 0.0564905
84400000 0.0565752
84410000 0.0566572
84420000 0.0567664
84430000 0.0568532
84440000 0.0569087
84450000 0.0569727
84460000 0.0570157
84470000 0.0570587
84480000 0.0571081
84490000 0.0571443
84500000 0.057209
84510000 0.0572759
84520000 0.0573126
84530000 0.0573518
84540000 0.0574065
84550000 0.0574648
84560000 0.0575043
84570000 0.057554
84580000 0.0575701
84590000 0.0576144
84600000 0.0576842
84610000 0.0577261
84620000 0.0577785
84630000 0.0578404
84640000 0.0579123
84650000 0.0579854
84660000 0.0580655
84670000 0.0581786
84680000 0.0583021
84690000 0.0583897
84700000 0.0584943
84710000 0.0585776
84720000 0.0586845
84730000 0.0587689
84740000 0.0588742
84750000 0.058957
84760000 0.0590604
84770000 0.0591441
84780000 0.0592451
84790000 0.059309
84800000 0.0593776
84810000 0.0594551
84820000 0.0595562
84830000 0.0596643
84840000 0.0597431
84850000 0.0598211
84860000 0.0598856
84870000 0.0599599
84880000 0.0600282
84890000 0.0601158
84900000 0.0602256
84910000 0.060333
84920000 0.0604523
84930000 0.0605603
84940000 0.0606923
84950000 0.0608316
84960000 0.0609524
84970000 0.0610807
84980000 0.0612027
84990000 0.0613008
85000000 0.061384
85010000 0.0614768
85020000 0.0615639
85030000 0.0616547
85040000 0.0617662
85050000 0.0618499
85060000 0.0619501
85070000 0.0620634
85080000 0.0621431
85090000 0.0622328
85100000 0.062332
85110000 0.0624046
85120000 0.0625201
85130000 0.0626387
85140000 0.06275
85150000 0.0628519
85160000 0.0629594
85170000 0.0630827
85180000 0.0631992
85190000 0.0633188
85200000 0.0634642
85210000 0.0636318
85220000 0.0637874
85230000 0.0639204
85240000 0.0640663
85250000 0.0641834
85260000 0.06432
85270000 0.0644762
85280000 0.0646081
85290000 0.06471
85300000 0.0647957
85310000 0.0649038
85320000 0.0649938
85330000 0.0650639
85340000 0.0651252
85350000 0.0651789
85360000 0.0651998
85370000 0.0652119
85380000 0.0652739
85390000 0.0653375
85400000 0.065376
85410000 0.0654617
85420000 0.065531
85430000 0.0656121
85440000 0.0657056
85450000 0.065798
85460000 0.065874
85470000 0.0659438
85480000 0.0660462
85490000 0.0661187
85500000 0.0661877
85510000 0.0662362
85520000 0.0663283
85530000 0.0663512
85540000 0.0664266
85550000 0.0665079
85560000 0.0665945
85570000 0.0666616
85580000 0.066754
85590000 0.0668434
85600000 0.0669553
85610000 0.0670679
85620000 0.0671958
85630000 0.0672947
85640000 0.0673912
85650000 0.0675031
85660000 0.0676126
85670000 0.0677251
85680000 0.0678467
85690000 0.067989
85700000 0.0681319
85710000 0.0682714
85720000 0.0684004
85730000 0.0685454
85740000 0.0686493
85750000 0.0687507
85760000 0.0688877
85770000 0.0690117
85780000 0.0691354
85790000 0.0692849
85800000 0.0694273
85810000 0.0695295
85820000 0.0696263
85830000 0.0697352
85840000 0.0698323
85850000 0.0699206
85860000 0.0700161
85870000 0.070133
85880000 0.0702478
85890000 0.070347
85900000 0.0704899
85910000 0.0706158
85920000 0.0707828
85930000 0.0709694
85940000 0.0711381
85950000 0.0712953
85960000 0.0714536
85970000 0.0716131
85980000 0.0718072
85990000 0.0719946
86000000 0.0722112
86010000 0.0724163
86020000 0.0726453
86030000 0.0729021
86040000 0.0731319
86050000 0.0733404
86060000 0.0735837
86070000 0.0737785
86080000 0.0740094
86090000 0.0742336
86100000 0.0744414
86110000 0.0746163
86120000 0.0748042
86130000 0.0749427
86140000 0.0750941
86150000 0.0752855
86160000 0.0754669
86170000 0.075665
86180000 0.0758884
86190000 0.0761039
86200000 0.076307
86210000 0.0765137
86220000 0.0767112
86230000 0.0769128
86240000 0.0771271
86250000 0.0773505
86260000 0.0775683
86270000 0.0778373
86280000 0.0780902
86290000 0.0783427
86300000 0.0785618
86310000 0.0787828
86320000 0.0790518
86330000 0.0793267
86340000 0.0796353
86350000 0.0799317
86360000 0.0802189
86370000 0.080523
86380000 0.0808043
86390000 0.0810929
86400000 0.0813928
86410000 0.081661
86420000 0.0819176
86430000 0.0822034
86440000 0.0825
86450000 0.0827706
86460000 0.0830342
86470000 0.0833058
86480000 0.083528
86490000 0.0837456
86500000 0.0839449
86510000 0.084148
86520000 0.0843463
86530000 0.0845728
86540000 0.0847809
86550000 0.0850426
86560000 0.0853038
86570000 0.0855627
86580000 0.0857979
86590000 0.0860143
86600000 0.0862066
86610000 0.0864134
86620000 0.0865612
86630000 0.0867515
86640000 0.0869281
86650000 0.0871073
86660000 0.0872877
86670000 0.0874169
86680000 0.0875217
86690000 0.0875861
86700000 0.0876248
86710000 0.087656
86720000 0.0877012
86730000 0.0877752
86740000 0.0878886
86750000 0.0879585
86760000 0.0880774
86770000 0.0882041
86780000 0.0883229
86790000 0.0884598
86800000 0.0885548
86810000 0.0886417
86820000 0.0887077
86830000 0.0887312
86840000 0.0887363
86850000 0.0887078
86860000 0.0886926
86870000 0.0886823
86880000 0.088682
86890000 0.0887024
86900000 0.0887694
86910000 0.0888436
86920000 0.0889505
86930000 0.088996
86940000 0.0890185
86950000 0.0889542
86960000 0.0888275
86970000 0.0887027
86980000 0.0886195
86990000 0.0885839
87000000 0.0885503
87010000 0.0884634
87020000 0.0883604
87030000 0.0881734
87040000 0.0879557
87050000 0.0877505
87060000 0.0875361
87070000 0.0873004
87080000 0.0870946
87090000 0.0868484
87100000 0.0866326
87110000 0.0864077
87120000 0.0862184
87130000 0.0860117
87140000 0.0859015
87150000 0.0858022
87160000 0.085737
87170000 0.0856711
87180000 0.0856289
87190000 0.0855309
87200000 0.0853994
87210000 0.085222
87220000 0.0850877
87230000 0.0849546
87240000 0.0848849
87250000 0.0848011
87260000 0.0847069
87270000 0.0845736
87280000 0.0844505
87290000 0.0843178
87300000 0.0841735
87310000 0.0840318
87320000 0.0838752
87330000 0.0837254
87340000 0.0836081
87350000 0.0835097
87360000 0.0833974
87370000 0.0832783
87380000 0.0831527
87390000 0.0829845
87400000 0.0827963
87410000 0.0825836
87420000 0.0823953
87430000 0.0822323
87440000 0.0820215
87450000 0.0818243
87460000 0.0816239
87470000 0.0814216
87480000 0.0812021
87490000 0.0809987
87500000 0.0808299
87510000 0.080644
87520000 0.0804372
87530000 0.0802831
87540000 0.0801265
87550000 0.0799123
87560000 0.0797158
87570000 0.0795129
87580000 0.0793089
87590000 0.0791211
87600000 0.0789856
87610000 0.0788975
87620000 0.0787536
87630000 0.0785991
87640000 0.0784239
87650000 0.0782334
87660000 0.0780733
87670000 0.077965
87680000 0.0778334
87690000 0.0777343
87700000 0.077619
87710000 0.0774855
87720000 0.0773722
87730000 0.0772971
87740000 0.0772277
87750000 0.0771486
87760000 0.0770409
87770000 0.0769516
87780000 0.0768869
87790000 0.0767956
87800000 0.0767013
87810000 0.0766315
87820000 0.076572
87830000 0.0765105
87840000 0.0764191
87850000 0.0763184
87860000 0.0762104
87870000 0.0761544
87880000 0.0760295
87890000 0.0759024
87900000 0.0757276
87910000 0.0755874
87920000 0.0754636
87930000 0.0753086
87940000 0.0751979
87950000 0.0750369
87960000 0.0748901
87970000 0.0747897
87980000 0.074624
87990000 0.0744255
88000000 0.0742614
88010000 0.0740699
88020000 0.073835
88030000 0.073639
88040000 0.0734362
88050000 0.0732542
88060000 0.0730699
88070000 0.0728961
88080000 0.0727003
88090000 0.0725348
88100000 0.0723729
88110000 0.0722058
88120000 0.0720565
88130000 0.07194
88140000 0.0717979
88150000 0.0716421
88160000 0.0715046
88170000 0.0713351
88180000 0.0711258
88190000 0.070906
88200000 0.0707059
88210000 0.0704893
88220000 0.0702709
88230000 0.0700025
88240000 0.0697781
88250000 0.0695625
88260000 0.0693663
88270000 0.0692042
88280000 0.0690725
88290000 0.0689602
88300000 0.068861
88310000 0.0688073
88320000 0.0687052
88330000 0.0685941
88340000 0.0685091
88350000 0.0684709
88360000 0.0684303
88370000 0.0684166
88380000 0.0684061
88390000 0.0683579
88400000 0.0683075
88410000 0.0682025
88420000 0.0680867
88430000 0.0679563
88440000 0.0678361
88450000 0.0677457
88460000 0.0675958
88470000 0.0674433
88480000 0.0673581
88490000 0.0672888
88500000 0.0672374
88510000 0.067172
88520000 0.0670343
88530000 0.0668891
88540000 0.0667809
88550000 0.0666533
88560000 0.066522
88570000 0.0664284
88580000 0.0663135
88590000 0.0661841
88600000 0.066054
88610000 0.0659285
88620000 0.0657905
88630000 0.0656424
88640000 0.0655222
88650000 0.0653633
88660000 0.0652099
88670000 0.0650163
88680000 0.0648299
88690000 0.0646522
88700000 0.0644851
88710000 0.0643517
88720000 0.0641739
88730000 0.0639626
88740000 0.063805
88750000 0.0636158
88760000 0.0634693
88770000 0.0633075
88780000 0.0631516
88790000 0.0629832
88800000 0.0628278
88810000 0.0626491
88820000 0.0624679
88830000 0.0623104
88840000 0.0621094
88850000 0.0618988
88860000 0.0616972
88870000 0.0615257
88880000 0.0613468
88890000 0.0611682
88900000 0.0610232
88910000 0.0608932
88920000 0.0607382
88930000 0.060608
88940000 0.0604833
88950000 0.0603713
88960000 0.0602303
88970000 0.060096
88980000 0.0599686
88990000 0.0598424
89000000 0.059723
89010000 0.0596158
89020000 0.0594753
89030000 0.0593547
89040000 0.0592424
89050000 0.0591192
89060000 0.0590033
89070000 0.0588987
89080000 0.0587425
89090000 0.0585852
89100000 0.0584408
89110000 0.0582867
89120000 0.0581747
89130000 0.0580458
89140000 0.0578924
89150000 0.0577693
89160000 0.0576196
89170000 0.0575005
89180000 0.0573665
89190000 0.0572587
89200000 0.0571309
89210000 0.057014
89220000 0.0568643
89230000 0.0567158
89240000 0.0565658
89250000 0.0564183
89260000 0.0562707
89270000 0.0561175
89280000 0.0559683
89290000 0.0557772
89300000 0.0556053
89310000 0.0553943
89320000 0.0552243
89330000 0.0550614
89340000 0.0548818
89350000 0.0547052
89360000 0.0545401
89370000 0.0543429
89380000 0.0541448
89390000 0.0539589
89400000 0.0537914
89410000 0.0536145
89420000 0.0534399
89430000 0.053231
89440000 0.0530343
89450000 0.0528441
89460000 0.0526502
89470000 0.0524361
89480000 0.0522122
89490000 0.0520262
89500000 0.0517937
89510000 0.0515794
89520000 0.0513418
89530000 0.0511079
89540000 0.0508911
89550000 0.0507018
89560000 0.0504785
89570000 0.0502911
89580000 0.0501162
89590000 0.0498855
89600000 0.0496883
89610000 0.0494695
89620000 0.049271
89630000 0.0490746
89640000 0.0488488
89650000 0.0486503
89660000 0.0484727
89670000 0.0482958
89680000 0.0480835
89690000 0.0478569
89700000 0.0476665
89710000 0.0474918
89720000 0.0473112
89730000 0.0471448
89740000 0.0469348
89750000 0.0467244
89760000 0.0465439
89770000 0.0463598
89780000 0.0461756
89790000 0.0459482
89800000 0.0457069
89810000 0.0455151
89820000 0.0453562
89830000 0.0451329
89840000 0.0449541
89850000 0.0447451
89860000 0.0445515
89870000 0.0443424
89880000 0.0441609
89890000 0.0439499
89900000 0.0437845
89910000 0.0436014
89920000 0.0433949
89930000 0.0431691
89940000 0.0429704
89950000 0.042789
89960000 0.0426176
89970000 0.0424336
89980000 0.0422549
89990000 0.0420751
90000000 0.0418925
90010000 0.0416796
90020000 0.0414957
90030000 0.0413061
90040000 0.0411535
90050000 0.0409782
90060000 0.0408224
90070000 0.0406837
90080000 0.0405499
90090000 0.0404397
90100000 0.0403158
90110000 0.0401709
90120000 0.0400142
90130000 0.0398721
90140000 0.0397035
90150000 0.0395696
90160000 0.0394365
90170000 0.0393151
90180000 0.0391775
90190000 0.0390817
90200000 0.038967
90210000 0.0388377
90220000 0.0387186
90230000 0.0385638
90240000 0.0384699
90250000 0.0383694
90260000 0.0382412
90270000 0.0381487
90280000 0.0380764
90290000 0.0380072
90300000 0.0378966
90310000 0.0377973
90320000 0.0377161
90330000 0.037606
90340000 0.0374945
90350000 0.0373989
90360000 0.0373369
90370000 0.0372426
90380000 0.0371466
90390000 0.0370523
90400000 0.0369181
90410000 0.0368059
90420000 0.0366896
90430000 0.0365792
90440000 0.036476
90450000 0.0363904
90460000 0.036357
90470000 0.0362823
90480000 0.03621
90490000 0.0361139
90500000 0.0360077
90510000 0.0359018
90520000 0.0357689
90530000 0.0356473
90540000 0.035533
90550000 0.0354148
90560000 0.0353917
90570000 0.035286
90580000 0.0351894
90590000 0.0350921
90600000 0.0349859
90610000 0.0348641
90620000 0.0347364
90630000 0.0346001
90640000 0.0344386
90650000 0.0343114
90660000 0.0341569
90670000 0.0340223
90680000 0.0339223
90690000 0.0338116
90700000 0.0336745
90710000 0.0335675
90720000 0.0334762
90730000 0.0333816
90740000 0.033268
90750000 0.0331687
90760000 0.0330186
90770000 0.0329028
90780000 0.0327617
90790000 0.0326174
90800000 0.032513
90810000 0.0323963
90820000 0.0322678
90830000 0.0322023
90840000 0.0320974
90850000 0.0320275
90860000 0.0319405
90870000 0.0318688
90880000 0.0317996
90890000 0.0317311
90900000 0.0316244
90910000 0.0315186
90920000 0.0314518
90930000 0.0313561
90940000 0.0312896
90950000 0.0311799
90960000 0.0310689
90970000 0.0310003
90980000 0.0309483
90990000 0.0309227
91000000 0.0308796
91010000 0.0307925
91020000 0.0307262
91030000 0.0306751
91040000 0.0306141
91050000 0.0305818
91060000 0.0305028
91070000 0.030431
91080000 0.0303112
91090000 0.0302197
91100000 0.0301342
91110000 0.0300343
91120000 0.0299993
91130000 0.0299199
91140000 0.0298631
91150000 0.0297984
91160000 0.029653
91170000 0.0295287
91180000 0.0294305
91190000 0.0293482
91200000 0.0292457
91210000 0.0291268
91220000 0.0290755
91230000 0.0289668
91240000 0.0288851
91250000 0.0288181
91260000 0.0287529
91270000 0.0287031
91280000 0.0285959
91290000 0.0284978
91300000 0.0284252
91310000 0.0283604
91320000 0.0282671
91330000 0.0281775
91340000 0.0281249
91350000 0.0280726
91360000 0.0279989
91370000 0.0279191
91380000 0.0278437
91390000 0.0277639
91400000 0.0277005
91410000 0.0275844
91420000 0.027481
91430000 0.0273817
91440000 0.0272141
91450000 0.0271238
91460000 0.0270154
91470000 0.0269397
91480000 0.0269094
91490000 0.0268645
91500000 0.0268208
91510000 0.0267783
91520000 0.0267056
91530000 0.0266301
91540000 0.0265736
91550000 0.0264723
91560000 0.0264049
91570000 0.0263084
91580000 0.0262102
91590000 0.0261215
91600000 0.0260817
91610000 0.026028
91620000 0.0259545
91630000 0.0258558
91640000 0.0257908
91650000 0.0257341
91660000 0.025647
91670000 0.0255957
91680000 0.0255073
91690000 0.0254293
91700000 0.0253441
91710000 0.0252697
91720000 0.0252265
91730000 0.0251346
91740000 0.0250743
91750000 0.025019
91760000 0.0249563
91770000 0.0249138
91780000 0.0248319
91790000 0.0247645
91800000 0.0246967
91810000 0.0246215
91820000 0.0245611
91830000 0.024477
91840000 0.0244111
91850000 0.0243495
91860000 0.0242817
91870000 0.0242153
91880000 0.024163
91890000 0.0241
91900000 0.0240701
91910000 0.024002
91920000 0.0239472
91930000 0.0239065
91940000 0.0237764
91950000 0.0237087
91960000 0.023654
91970000 0.0235643
91980000 0.0234898
91990000 0.0234063
92000000 0.0233344
92010000 0.0232498
92020000 0.0231969
92030000 0.0231773
92040000 0.0231108
92050000 0.0230402
92060000 0.0229471
92070000 0.0229087
92080000 0.0228606
92090000 0.0228219
92100000 0.022806
92110000 0.0227378
92120000 0.0227074
92130000 0.0227066
92140000 0.0225981
92150000 0.0225387
92160000 0.0225019
92170000 0.0224126
92180000 0.0223249
92190000 0.0222302
92200000 0.0221653
92210000 0.0220744
92220000 0.0220106
92230000 0.0219514
92240000 0.021962
92250000 0.0219274
92260000 0.0218994
92270000 0.0218281
92280000 0.0217527
92290000 0.0217047
92300000 0.0216388
92310000 0.0215641
92320000 0.0215515
92330000 0.0215
92340000 0.0213941
92350000 0.0213231
92360000 0.0212725
92370000 0.0212595
92380000 0.0212156
92390000 0.021182
92400000 0.0211221
92410000 0.021114
92420000 0.0210329
92430000 0.0210426
92440000 0.0209868
92450000 0.020961
92460000 0.0209236
92470000 0.0208737
92480000 0.0208208
92490000 0.0208316
92500000 0.0208108
92510000 0.0207472
92520000 0.0207604
92530000 0.0207739
92540000 0.0207438
92550000 0.0207244
92560000 0.0206679
92570000 0.0206588
92580000 0.020598
92590000 0.020554
92600000 0.0205294
92610000 0.0204627
92620000 0.0203975
92630000 0.0203568
92640000 0.0203775
92650000 0.0203121
92660000 0.0202975
92670000 0.0202671
92680000 0.0202254
92690000 0.0202167
92700000 0.0202075
92710000 0.0201267
92720000 0.0201213
92730000 0.0200643
92740000 0.0200199
92750000 0.0199861
92760000 0.0199519
92770000 0.0198875
92780000 0.0198481
92790000 0.0198388
92800000 0.0198298
92810000 0.0197708
92820000 0.0197047
92830000 0.019666
92840000 0.0196471
92850000 0.0196293
92860000 0.0195572
92870000 0.0196101
92880000 0.0195967
92890000 0.0195912
92900000 0.0195424
92910000 0.0195257
92920000 0.0194557
92930000 0.0194089
92940000 0.0193877
92950000 0.0192977
92960000 0.0192788
92970000 0.0193099
92980000 0.0192445
92990000 0.0191821
93000000 0.0190883
93010000 0.0191342
93020000 0.0191678
93030000 0.019149
93040000 0.019087
93050000 0.0189857
93060000 0.0189326
93070000 0.0189061
93080000 0.0189241
93090000 0.0188974
93100000 0.0188355
93110000 0.0188109
