# Time-averaged data for fix aveE
# TimeStep v_varbias
51150000 0.535673
51160000 0.534406
51170000 0.533126
51180000 0.531833
51190000 0.530526
51200000 0.529206
51210000 0.527872
51220000 0.526526
51230000 0.525166
51240000 0.523794
51250000 0.522408
51260000 0.521009
51270000 0.519597
51280000 0.518172
51290000 0.516734
51300000 0.515283
51310000 0.513819
51320000 0.512343
51330000 0.510853
51340000 0.509351
51350000 0.507836
51360000 0.506309
51370000 0.504769
51380000 0.503216
51390000 0.50165
51400000 0.500072
51410000 0.498482
51420000 0.496879
51430000 0.495264
51440000 0.493636
51450000 0.491996
51460000 0.490343
51470000 0.488679
51480000 0.487002
51490000 0.485313
51500000 0.483612
51510000 0.481898
51520000 0.480173
51530000 0.478436
51540000 0.476687
51550000 0.474925
51560000 0.473152
51570000 0.471367
51580000 0.469571
51590000 0.467762
51600000 0.465942
51610000 0.464111
51620000 0.462267
51630000 0.460412
51640000 0.458546
51650000 0.456668
51660000 0.454779
51670000 0.452878
51680000 0.450966
51690000 0.449043
51700000 0.447108
51710000 0.445163
51720000 0.443206
51730000 0.441238
51740000 0.439259
51750000 0.437269
51760000 0.435268
51770000 0.433257
51780000 0.431234
51790000 0.429201
51800000 0.427157
51810000 0.425102
51820000 0.423037
51830000 0.420961
51840000 0.418874
51850000 0.416777
51860000 0.41467
51870000 0.412552
51880000 0.410424
51890000 0.408286
51900000 0.406137
51910000 0.403979
51920000 0.40181
51930000 0.399631
51940000 0.397443
51950000 0.395244
51960000 0.393035
51970000 0.390817
51980000 0.388589
51990000 0.386351
52000000 0.384103
52010000 0.381846
52020000 0.379579
52030000 0.377303
52040000 0.375017
52050000 0.372722
52060000 0.370418
52070000 0.368104
52080000 0.365782
52090000 0.36345
52100000 0.361109
52110000 0.358759
52120000 0.3564
52130000 0.354032
52140000 0.351655
52150000 0.349269
52160000 0.346875
52170000 0.344472
52180000 0.34206
52190000 0.33964
52200000 0.337212
52210000 0.334775
52220000 0.332329
52230000 0.329875
52240000 0.327413
52250000 0.324943
52260000 0.322465
52270000 0.319979
52280000 0.317484
52290000 0.314982
52300000 0.312472
52310000 0.309954
52320000 0.307428
52330000 0.304895
52340000 0.302354
52350000 0.299805
52360000 0.297249
52370000 0.294685
52380000 0.292115
52390000 0.289536
52400000 0.286951
52410000 0.284358
52420000 0.281759
52430000 0.279152
52440000 0.276538
52450000 0.273918
52460000 0.27129
52470000 0.268656
52480000 0.266015
52490000 0.263367
52500000 0.260713
52510000 0.258052
52520000 0.255385
52530000 0.252711
52540000 0.250031
52550000 0.247345
52560000 0.244653
52570000 0.241955
52580000 0.23925
52590000 0.23654
52600000 0.233823
52610000 0.231101
52620000 0.228373
52630000 0.225639
52640000 0.2229
52650000 0.220155
52660000 0.217404
52670000 0.214649
52680000 0.211887
52690000 0.209121
52700000 0.206349
52710000 0.203572
52720000 0.20079
52730000 0.198003
52740000 0.195211
52750000 0.192414
52760000 0.189612
52770000 0.186806
52780000 0.183995
52790000 0.181179
52800000 0.178359
52810000 0.175534
52820000 0.172705
52830000 0.169872
52840000 0.167034
52850000 0.164192
52860000 0.161347
52870000 0.158497
52880000 0.155643
52890000 0.152785
52900000 0.149923
52910000 0.147058
52920000 0.144189
52930000 0.141316
52940000 0.13844
52950000 0.13556
52960000 0.132677
52970000 0.129791
52980000 0.126901
52990000 0.124009
53000000 0.121113
53010000 0.118214
53020000 0.115312
53030000 0.112407
53040000 0.1095
53050000 0.10659
53060000 0.103677
53070000 0.100761
53080000 0.097843
53090000 0.0949225
53100000 0.0919996
53110000 0.0890744
53120000 0.086147
53130000 0.0832175
53140000 0.0802858
53150000 0.0773522
53160000 0.0744166
53170000 0.0714792
53180000 0.06854
53190000 0.065599
53200000 0.0626564
53210000 0.0597123
53220000 0.0567667
53230000 0.0538196
53240000 0.0508712
53250000 0.0479215
53260000 0.0449707
53270000 0.0420187
53280000 0.0390656
53290000 0.0361116
53300000 0.0331567
53310000 0.0302009
53320000 0.0272444
53330000 0.0242872
53340000 0.0213294
53350000 0.0183711
53360000 0.0154123
53370000 0.0124532
53380000 0.00949367
53390000 0.00653395
53400000 0.00357406
53410000 0.000614084
53420000 -0.00234591
53430000 -0.00530584
53440000 -0.00826564
53450000 -0.0112252
53460000 -0.0141845
53470000 -0.0171435
53480000 -0.020102
53490000 -0.0230601
53500000 -0.0260175
53510000 -0.0289743
53520000 -0.0319304
53530000 -0.0348857
53540000 -0.0378401
53550000 -0.0407935
53560000 -0.043746
53570000 -0.0466973
53580000 -0.0496475
53590000 -0.0525964
53600000 -0.055544
53610000 -0.0584903
53620000 -0.061435
53630000 -0.0643783
53640000 -0.0673199
53650000 -0.0702598
53660000 -0.073198
53670000 -0.0761344
53680000 -0.0790688
53690000 -0.0820013
53700000 -0.0849317
53710000 -0.08786
53720000 -0.0907862
53730000 -0.09371
53740000 -0.0966315
53750000 -0.0995506
53760000 -0.102467
53770000 -0.105381
53780000 -0.108293
53790000 -0.111201
53800000 -0.114107
53810000 -0.11701
53820000 -0.11991
53830000 -0.122807
53840000 -0.125702
53850000 -0.128592
53860000 -0.13148
53870000 -0.134365
53880000 -0.137246
53890000 -0.140123
53900000 -0.142997
53910000 -0.145868
53920000 -0.148735
53930000 -0.151598
53940000 -0.154457
53950000 -0.157313
53960000 -0.160165
53970000 -0.163012
53980000 -0.165856
53990000 -0.168695
54000000 -0.17153
54010000 -0.174361
54020000 -0.177188
54030000 -0.18001
54040000 -0.182827
54050000 -0.18564
54060000 -0.188449
54070000 -0.191252
54080000 -0.194051
54090000 -0.196845
54100000 -0.199634
54110000 -0.202418
54120000 -0.205197
54130000 -0.207971
54140000 -0.21074
54150000 -0.213503
54160000 -0.216262
54170000 -0.219014
54180000 -0.221762
54190000 -0.224503
54200000 -0.227239
54210000 -0.22997
54220000 -0.232694
54230000 -0.235413
54240000 -0.238126
54250000 -0.240833
54260000 -0.243534
54270000 -0.246229
54280000 -0.248918
54290000 -0.2516
54300000 -0.254276
54310000 -0.256946
54320000 -0.25961
54330000 -0.262267
54340000 -0.264917
54350000 -0.267561
54360000 -0.270198
54370000 -0.272828
54380000 -0.275452
54390000 -0.278068
54400000 -0.280678
54410000 -0.283281
54420000 -0.285876
54430000 -0.288465
54440000 -0.291046
54450000 -0.29362
54460000 -0.296186
54470000 -0.298745
54480000 -0.301297
54490000 -0.303841
54500000 -0.306378
54510000 -0.308907
54520000 -0.311428
54530000 -0.313941
54540000 -0.316447
54550000 -0.318945
54560000 -0.321434
54570000 -0.323916
54580000 -0.32639
54590000 -0.328855
54600000 -0.331312
54610000 -0.333761
54620000 -0.336202
54630000 -0.338634
54640000 -0.341057
54650000 -0.343472
54660000 -0.345879
54670000 -0.348277
54680000 -0.350666
54690000 -0.353047
54700000 -0.355418
54710000 -0.357781
54720000 -0.360135
54730000 -0.362479
54740000 -0.364815
54750000 -0.367142
54760000 -0.369459
54770000 -0.371767
54780000 -0.374066
54790000 -0.376356
54800000 -0.378636
54810000 -0.380907
54820000 -0.383168
54830000 -0.385419
54840000 -0.387661
54850000 -0.389893
54860000 -0.392116
54870000 -0.394329
54880000 -0.396531
54890000 -0.398724
54900000 -0.400907
54910000 -0.40308
54920000 -0.405243
54930000 -0.407396
54940000 -0.409538
54950000 -0.411671
54960000 -0.413793
54970000 -0.415904
54980000 -0.418005
54990000 -0.420096
55000000 -0.422177
55010000 -0.424246
55020000 -0.426305
55030000 -0.428354
55040000 -0.430392
55050000 -0.432419
55060000 -0.434435
55070000 -0.43644
55080000 -0.438435
55090000 -0.440418
55100000 -0.442391
55110000 -0.444352
55120000 -0.446302
55130000 -0.448241
55140000 -0.450169
55150000 -0.452086
55160000 -0.453991
55170000 -0.455885
55180000 -0.457768
55190000 -0.459639
55200000 -0.461499
55210000 -0.463347
55220000 -0.465184
55230000 -0.467009
55240000 -0.468822
55250000 -0.470623
55260000 -0.472413
55270000 -0.474191
55280000 -0.475957
55290000 -0.477711
55300000 -0.479454
55310000 -0.481184
55320000 -0.482902
55330000 -0.484608
55340000 -0.486303
55350000 -0.487984
55360000 -0.489654
55370000 -0.491312
55380000 -0.492957
55390000 -0.49459
55400000 -0.49621
55410000 -0.497818
55420000 -0.499414
55430000 -0.500997
55440000 -0.502568
55450000 -0.504126
55460000 -0.505671
55470000 -0.507204
55480000 -0.508724
55490000 -0.510232
55500000 -0.511726
55510000 -0.513208
55520000 -0.514677
55530000 -0.516133
55540000 -0.517577
55550000 -0.519007
55560000 -0.520424
55570000 -0.521829
55580000 -0.52322
55590000 -0.524598
55600000 -0.525963
55610000 -0.527315
55620000 -0.528654
55630000 -0.52998
55640000 -0.531292
55650000 -0.532591
55660000 -0.533877
55670000 -0.535149
55680000 -0.536408
55690000 -0.537654
55700000 -0.538886
55710000 -0.540105
55720000 -0.54131
55730000 -0.542501
55740000 -0.543679
55750000 -0.544844
55760000 -0.545995
55770000 -0.547132
55780000 -0.548256
55790000 -0.549365
55800000 -0.550461
55810000 -0.551544
55820000 -0.552612
55830000 -0.553667
55840000 -0.554708
55850000 -0.555735
55860000 -0.556748
55870000 -0.557747
55880000 -0.558732
55890000 -0.559704
55900000 -0.560661
55910000 -0.561604
55920000 -0.562534
55930000 -0.563449
55940000 -0.56435
55950000 -0.565237
55960000 -0.56611
55970000 -0.566968
55980000 -0.567813
55990000 -0.568643
56000000 -0.569459
56010000 -0.570261
56020000 -0.571049
56030000 -0.571822
56040000 -0.572581
56050000 -0.573326
56060000 -0.574056
56070000 -0.574772
56080000 -0.575474
56090000 -0.576161
56100000 -0.576834
56110000 -0.577493
56120000 -0.578137
56130000 -0.578766
56140000 -0.579382
56150000 -0.579982
56160000 -0.580568
56170000 -0.58114
56180000 -0.581697
56190000 -0.58224
56200000 -0.582768
56210000 -0.583281
56220000 -0.58378
56230000 -0.584264
56240000 -0.584734
56250000 -0.585189
56260000 -0.585629
56270000 -0.586055
56280000 -0.586466
56290000 -0.586862
56300000 -0.587244
56310000 -0.587611
56320000 -0.587964
56330000 -0.588301
56340000 -0.588624
56350000 -0.588932
56360000 -0.589226
56370000 -0.589505
56380000 -0.589769
56390000 -0.590018
56400000 -0.590253
56410000 -0.590473
56420000 -0.590678
56430000 -0.590868
56440000 -0.591044
56450000 -0.591204
56460000 -0.59135
56470000 -0.591481
56480000 -0.591598
56490000 -0.591699
56500000 -0.591786
56510000 -0.591858
56520000 -0.591916
56530000 -0.591958
56540000 -0.591986
56550000 -0.591998
56560000 -0.591996
56570000 -0.59198
56580000 -0.591948
56590000 -0.591902
56600000 -0.591841
56610000 -0.591765
56620000 -0.591674
56630000 -0.591568
56640000 -0.591448
56650000 -0.591313
56660000 -0.591163
56670000 -0.590998
56680000 -0.590819
56690000 -0.590625
56700000 -0.590416
56710000 -0.590192
56720000 -0.589953
56730000 -0.5897
56740000 -0.589432
56750000 -0.589149
56760000 -0.588852
56770000 -0.58854
56780000 -0.588213
56790000 -0.587871
56800000 -0.587515
56810000 -0.587144
56820000 -0.586758
56830000 -0.586358
56840000 -0.585943
56850000 -0.585513
56860000 -0.585069
56870000 -0.58461
56880000 -0.584136
56890000 -0.583648
56900000 -0.583146
56910000 -0.582628
56920000 -0.582096
56930000 -0.58155
56940000 -0.580989
56950000 -0.580413
56960000 -0.579823
56970000 -0.579219
56980000 -0.5786
56990000 -0.577967
57000000 -0.577319
57010000 -0.576656
57020000 -0.57598
57030000 -0.575289
57040000 -0.574583
57050000 -0.573863
57060000 -0.573129
57070000 -0.57238
57080000 -0.571618
57090000 -0.57084
57100000 -0.570049
57110000 -0.569243
57120000 -0.568423
57130000 -0.567589
57140000 -0.566741
57150000 -0.565878
57160000 -0.565002
57170000 -0.564111
57180000 -0.563206
57190000 -0.562287
57200000 -0.561354
57210000 -0.560407
57220000 -0.559446
57230000 -0.558471
57240000 -0.557482
57250000 -0.556479
57260000 -0.555463
57270000 -0.554432
57280000 -0.553387
57290000 -0.552329
57300000 -0.551257
57310000 -0.550171
57320000 -0.549071
57330000 -0.547957
57340000 -0.54683
57350000 -0.545689
57360000 -0.544535
57370000 -0.543367
57380000 -0.542185
57390000 -0.54099
57400000 -0.539781
57410000 -0.538559
57420000 -0.537323
57430000 -0.536074
57440000 -0.534811
57450000 -0.533535
57460000 -0.532246
57470000 -0.530944
57480000 -0.529628
57490000 -0.528299
57500000 -0.526956
57510000 -0.525601
57520000 -0.524232
57530000 -0.52285
57540000 -0.521456
57550000 -0.520048
57560000 -0.518627
57570000 -0.517193
57580000 -0.515747
57590000 -0.514287
57600000 -0.512814
57610000 -0.511329
57620000 -0.509831
57630000 -0.50832
57640000 -0.506797
57650000 -0.505261
57660000 -0.503712
57670000 -0.50215
57680000 -0.500576
57690000 -0.49899
57700000 -0.497391
57710000 -0.495779
57720000 -0.494156
57730000 -0.492519
57740000 -0.490871
57750000 -0.48921
57760000 -0.487537
57770000 -0.485852
57780000 -0.484155
57790000 -0.482445
57800000 -0.480724
57810000 -0.478991
57820000 -0.477245
57830000 -0.475488
57840000 -0.473718
57850000 -0.471937
57860000 -0.470144
57870000 -0.46834
57880000 -0.466523
57890000 -0.464695
57900000 -0.462856
57910000 -0.461004
57920000 -0.459142
57930000 -0.457267
57940000 -0.455382
57950000 -0.453485
57960000 -0.451576
57970000 -0.449657
57980000 -0.447726
57990000 -0.445784
58000000 -0.44383
58010000 -0.441866
58020000 -0.439891
58030000 -0.437904
58040000 -0.435907
58050000 -0.433899
58060000 -0.431879
58070000 -0.42985
58080000 -0.427809
58090000 -0.425758
58100000 -0.423696
58110000 -0.421623
58120000 -0.41954
58130000 -0.417446
58140000 -0.415342
58150000 -0.413228
58160000 -0.411103
58170000 -0.408968
58180000 -0.406823
58190000 -0.404668
58200000 -0.402502
58210000 -0.400326
58220000 -0.398141
58230000 -0.395945
58240000 -0.39374
58250000 -0.391524
58260000 -0.389299
58270000 -0.387065
58280000 -0.38482
58290000 -0.382566
58300000 -0.380302
58310000 -0.378029
58320000 -0.375746
58330000 -0.373454
58340000 -0.371153
58350000 -0.368842
58360000 -0.366523
58370000 -0.364194
58380000 -0.361855
58390000 -0.359508
58400000 -0.357152
58410000 -0.354787
58420000 -0.352413
58430000 -0.35003
58440000 -0.347639
58450000 -0.345238
58460000 -0.34283
58470000 -0.340412
58480000 -0.337986
58490000 -0.335552
58500000 -0.333109
58510000 -0.330658
58520000 -0.328199
58530000 -0.325731
58540000 -0.323255
58550000 -0.320772
58560000 -0.31828
58570000 -0.31578
58580000 -0.313272
58590000 -0.310757
58600000 -0.308234
58610000 -0.305703
58620000 -0.303164
58630000 -0.300618
58640000 -0.298064
58650000 -0.295503
58660000 -0.292934
58670000 -0.290358
58680000 -0.287775
58690000 -0.285185
58700000 -0.282588
58710000 -0.279983
58720000 -0.277371
58730000 -0.274753
58740000 -0.272128
58750000 -0.269496
58760000 -0.266857
58770000 -0.264211
58780000 -0.261559
58790000 -0.2589
58800000 -0.256235
58810000 -0.253564
58820000 -0.250886
58830000 -0.248202
58840000 -0.245511
58850000 -0.242815
58860000 -0.240112
58870000 -0.237404
58880000 -0.234689
58890000 -0.231969
58900000 -0.229242
58910000 -0.226511
58920000 -0.223773
58930000 -0.22103
58940000 -0.218281
58950000 -0.215527
58960000 -0.212767
58970000 -0.210003
58980000 -0.207232
58990000 -0.204457
59000000 -0.201677
59010000 -0.198891
59020000 -0.196101
59030000 -0.193306
59040000 -0.190505
59050000 -0.1877
59060000 -0.184891
59070000 -0.182077
59080000 -0.179258
59090000 -0.176435
59100000 -0.173607
59110000 -0.170775
59120000 -0.167939
59130000 -0.165098
59140000 -0.162253
59150000 -0.159405
59160000 -0.156552
59170000 -0.153696
59180000 -0.150835
59190000 -0.147971
59200000 -0.145103
59210000 -0.142232
59220000 -0.139357
59230000 -0.136478
59240000 -0.133596
59250000 -0.130711
59260000 -0.127822
59270000 -0.12493
59280000 -0.122036
59290000 -0.119138
59300000 -0.116237
59310000 -0.113333
59320000 -0.110426
59330000 -0.107517
59340000 -0.104605
59350000 -0.10169
59360000 -0.0987727
59370000 -0.095853
59380000 -0.0929309
59390000 -0.0900064
59400000 -0.0870797
59410000 -0.0841509
59420000 -0.0812199
59430000 -0.0782869
59440000 -0.0753519
59450000 -0.072415
59460000 -0.0694764
59470000 -0.066536
59480000 -0.0635939
59490000 -0.0606503
59500000 -0.0577051
59510000 -0.0547585
59520000 -0.0518105
59530000 -0.0488612
59540000 -0.0459107
59550000 -0.0429591
59560000 -0.0400064
59570000 -0.0370527
59580000 -0.034098
59590000 -0.0311425
59600000 -0.0281862
59610000 -0.0252293
59620000 -0.0222717
59630000 -0.0193135
59640000 -0.0163548
59650000 -0.0133958
59660000 -0.0104364
59670000 -0.00747673
59680000 -0.00451689
59690000 -0.00155693
59700000 0.00140306
59710000 0.00436302
59720000 0.00732287
59730000 0.0102825
59740000 0.0132419
59750000 0.016201
59760000 0.0191597
59770000 0.0221179
59780000 0.0250755
59790000 0.0280325
59800000 0.0309889
59810000 0.0339444
59820000 0.0368991
59830000 0.0398529
59840000 0.0428056
59850000 0.0457573
59860000 0.0487079
59870000 0.0516572
59880000 0.0546053
59890000 0.057552
59900000 0.0604972
59910000 0.0634409
59920000 0.0663831
59930000 0.0693236
59940000 0.0722623
59950000 0.0751993
59960000 0.0781343
59970000 0.0810675
59980000 0.0839985
59990000 0.0869275
60000000 0.0898543
60010000 0.0927789
60020000 0.0957012
60030000 0.098621
60040000 0.101538
60050000 0.104453
60060000 0.107365
60070000 0.110275
60080000 0.113182
60090000 0.116086
60100000 0.118987
60110000 0.121885
60120000 0.12478
60130000 0.127672
60140000 0.130561
60150000 0.133446
60160000 0.136328
60170000 0.139207
60180000 0.142082
60190000 0.144954
60200000 0.147822
60210000 0.150686
60220000 0.153547
60230000 0.156404
60240000 0.159257
60250000 0.162106
60260000 0.16495
60270000 0.167791
60280000 0.170628
60290000 0.17346
60300000 0.176288
60310000 0.179111
60320000 0.18193
60330000 0.184745
60340000 0.187555
60350000 0.19036
60360000 0.19316
60370000 0.195956
60380000 0.198746
60390000 0.201532
60400000 0.204313
60410000 0.207088
60420000 0.209859
60430000 0.212624
60440000 0.215384
60450000 0.218138
60460000 0.220887
60470000 0.223631
60480000 0.226368
60490000 0.229101
60500000 0.231827
60510000 0.234548
60520000 0.237263
60530000 0.239971
60540000 0.242674
60550000 0.245371
60560000 0.248062
60570000 0.250746
60580000 0.253425
60590000 0.256097
60600000 0.258762
60610000 0.261421
60620000 0.264073
60630000 0.266719
60640000 0.269359
60650000 0.271991
60660000 0.274617
60670000 0.277236
60680000 0.279847
60690000 0.282452
60700000 0.28505
60710000 0.287641
60720000 0.290224
60730000 0.292801
60740000 0.29537
60750000 0.297931
60760000 0.300485
